typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,784,,,M,,702,,,0,,,H5,HS,True,71,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,724039176.751,0.0,724039176.751,4,False,True
C,A,20210101,2021,52,2021,784,,,X,,702,,,0,,,H5,HS,True,71,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,0.0,1037564972.946,1037564972.946,4,False,True
C,A,20210101,2021,52,2021,784,,,M,,702,,,0,,,H5,HS,True,85,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,55084610.503,0.0,55084610.503,4,False,True
C,A,20210101,2021,52,2021,784,,,X,,702,,,0,,,H5,HS,True,85,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,0.0,78807623.874,78807623.874,4,False,True
C,A,20220101,2022,52,2022,784,,,M,,702,,,0,,,H6,HS,True,71,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,876105404.779,,876105404.779,4,False,True
C,A,20220101,2022,52,2022,784,,,X,,702,,,0,,,H6,HS,True,71,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,,1492827494.795,1492827494.795,4,False,True
C,A,20220101,2022,52,2022,784,,,M,,702,,,0,,,H6,HS,True,85,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,False,0,False,72944073.263,,72944073.263,0,False,True
C,A,20220101,2022,52,2022,784,,,X,,702,,,0,,,H6,HS,True,85,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,,84128565.22,84128565.22,4,False,True
C,A,20230101,2023,52,2023,784,,,M,,702,,,0,,,H6,HS,True,71,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,True,0,False,631423376.625,,631423376.625,4,False,True
C,A,20230101,2023,52,2023,784,,,X,,702,,,0,,,H6,HS,True,71,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,False,0,False,,1646725819.295,1646725819.295,0,False,True
C,A,20230101,2023,52,2023,784,,,M,,702,,,0,,,H6,HS,True,85,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,False,0,False,128897696.891,,128897696.891,0,False,True
C,A,20230101,2023,52,2023,784,,,X,,702,,,0,,,H6,HS,True,85,,,,C00,,0,0,,-1,,0,False,-1,,0,False,0,False,0,False,,85271784.848,85271784.848,0,False,True
